"400365",104779.846898238,0,26955.3023738679,0,2522.78925116143,1420.88130237828,5199.7489565605,10064.0302385042,5003.5320148035,6720.43025517725,2434.54353661463,9338.47296880537,0,2772.63069874022,2207.44059476625,622.910926212698,872.075296697778,6229.88790078475,3875.28459970075,349.581907727989,1489.79529852537,690.392943219074,3433.7964807475,3286.63377442975,0,445.947594902273,0,5504.97531040472,0,327.028236261666,1572.85008868706,13953.2047471644,3542.80589283472,0,4709.206602168,1373.518592299,0,0,4120.555776897,0,0,1380.78588643815,0,2796.09142003725,2060.2778884485,981.084708785,0,1962.16941757,1422.57282773825,0,1324.46435685975,0,2452.7117719625,0,0,0,0,0,1864.0609466915,1520.68129861675,1667.8440049345,0,359.270456738169,895.772994977609,0,1358.42498139461,0,1079.1931796635,0,0,0,0,0,1184.0677519819,3630.0134225045,1030.13894422425,0,0,882.9762379065,0,0,0,0,0,0,0,0,49.05423543925,0,158.239469158871,0,0,0,1177.301650542,0,0,0,767.805424266522,220.744059476625,0,441.48811895325,0,763.065884610556,2425.45941894069,0,1177.301650542,0,917.100923429456,0,171.300504708492,0,0,686.7592961495,1471.6270631775,0,0,0,0,0,1030.13894422425,697.086503610395,0,0,0,0,327.028236261666,0,73.581353158875,0,0,0,0,0,0,0,0,0,0,0,0,1373.518592299,0,0,0,0,784.867767028,0,0,0,0,0,0,0,0,0,109.009412087222,0,0,0,0,0,0,0,0,0,1864.0609466915,0,0,0,0,0,0,0,1962.16941757,0,327.028236261666,0,0,0,0,0,0,0,0,0,0,218.018824174444,0,0,0,0,0,0,0,0,0,0,0,78.4867767028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.084708785,0,294.3254126355,0,0,1578.26670543674,130.811294504666,0,0,0,0,0,0,932.03047334575,0,0,0,0,0,1079.1931796635,343.37964807475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.355294870185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324.46435685975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.1931796635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400468",313250.754867459,0,20206.3312395606,0,1503.44726484826,1258.05702162015,28046.8087257443,8911.56241664087,17680.5398346155,12497.4053890512,8789.59817615918,8477.77207678324,0,1967.55489877968,0,918.773328518383,11576.5439393316,11708.0955750058,6709.13341938536,284.272500077631,4346.0762600521,3800.38058614421,6419.71982090207,7972.0291218579,7524.75356056554,31.8913056179934,9892.68300270155,1140.11417584327,8156.20141180181,467.739149063903,693.256238791143,555.440239513387,833.160359270076,1149.85874144876,8682.4079544987,4262.27299584482,6209.23720382331,72.5802127857783,2315.30878786632,0,4209.65234157513,1695.55441535665,0,2262.68813359663,4367.51430438419,657.758178371114,0,1420.75766528161,2367.92944213601,3999.16972449637,920.861449719559,0,2104.82617078756,2946.75663910259,24.193404261926,1121.04872139773,417.624240235628,3315.10121899041,0,4656.92790286748,1394.44733814676,3078.30827477681,0,2264.9759881301,721.09785480685,1416.70992264547,1315.51635674223,2736.27402202383,2104.82617078756,0,3157.23925618134,192.107150508389,2578.41205921477,181.450531964445,2525.79140494508,0,420.965234157513,920.861449719559,736.689159775647,894.551122584714,0,3051.99794764197,0,1789.10224516943,0,2262.68813359663,0,0,350.804361797927,492.25773349064,0,0,0,578.82719696658,22.8785453346474,0,3209.85991045103,0,0,567.749164488749,184.172289943912,0,146.16848408247,0,2052.20551651787,1631.24028236036,0,0,0,0,242.222059336664,0,789.309814045336,1105.03373966347,0,0,420.965234157513,0,0,0,0,0,0,2183.7571521921,0,102.317938857729,0,434.120397724935,1157.65439393316,133.639756875401,0,0,0,0,409.271755430915,947.171776854404,0,50.1149088282753,91.5141813385898,499.896215562046,0,350.804361797927,331.315230586931,0,0,315.723925618135,0,157.861962809067,0,83.5248480471257,0,0,0,0,44.4681585377654,0,0,0,0,0,0,0,0,0,0,0,94.7171776854404,0,0,0,0,0,0,0,0,0,394.654907022668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.516869831735,0,0,0,0,0,0,0,0,0,146.16848408247,0,0,0,447.275561292357,26.3103271348445,0,160.785332490717,0,0,0,0,0,0,10.5241308539378,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6950811945732,116.934787265976,0,0,0,0,0,0,0,0,0,0,0,0,26.3103271348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.482617078756,0,0,0,0,0,684.068505505958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.103271348445,0,578.82719696658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.551122584714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.792431124093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400795",125863.635462976,344.854922078458,2353.84512057698,106.540545032369,1575.81209651259,4687.78398142422,2024.55072547035,1935.6373045694,5512.63209585904,853.726209535691,785.970161159842,11934.0986539328,120.559037799786,906.752682177661,591.510302321158,23.2306451574338,578.184946140574,1402.55020138006,2634.35516085299,277.566156794856,0,1282.8478492494,1304.98149171884,3256.35568494328,1731.84459648669,498.930901676704,0,1666.79879004587,0,751.124193423692,627.227419250712,40.6536290255092,1470.30624975591,668.526343975039,1463.53064491833,707.373145043858,1634.27588682547,1713.05981617835,2195.29596737749,1951.37419322444,1536.70717716424,1129.26747293081,0,3890.55229774122,2146.51161254688,670.7848789209,490.647246859592,3536.86572521929,2792.90431405248,3317.33612848154,841.530120828039,89.4379838561201,3927.14056386418,1463.53064491833,151.399721888103,0,0,487.843548306109,1695.25633036373,1597.68762070251,1439.13846750302,743.961411166817,0,360.580013965386,776.936021376398,806.81817604472,1048.86362885814,682.980967628553,1317.1775804265,1805.0211287326,902.510564366302,379.433870904753,0,1253.25325340707,3536.86572521929,414.667016060193,670.7848789209,0,682.980967628553,1097.64798368875,0,0,512.235725721415,1219.60887076527,682.980967628553,0,344.5879031686,0,966.652956828771,369.81688339334,0,0,0,597.608346674984,250.991970505318,0,1195.21669334997,0,0,828.050233309053,329.294395106624,561.020080552026,318.453427366489,724.989717621579,1853.80548356322,829.334032120386,182.941330614791,0,0,50.3330645077731,0,0,878.118386950997,1805.0211287326,0,829.334032120386,524.431814429068,0,0,609.804435382637,417.234613682856,0,317.098306398971,292.706128983666,912.448118128093,440.414314443016,0,36.5882661229582,0,0,1337.36421001158,0,0,0,345.555846716828,658.588790213248,524.431814429068,0,0,0,951.294919196913,171.648655885483,0,365.882661229582,609.804435382637,402.47092735254,0,85.3726209535691,0,0,0,0,0,0,0,151.773548361901,0,0,0,756.157499874469,123.362736353269,0,0,609.804435382637,158.549153199486,902.510564366302,131.71775804265,195.137419322444,318.158835851811,108.409677401358,0,0,365.882661229582,487.843548306109,0,379.433870904753,756.157499874469,902.510564366302,0,0,829.334032120386,0,70.7019635226245,0,0,0,72.2731182675717,0,0,0,496.877688089557,0,926.902741781608,0,0,536.62790313672,0,0,375.639532195704,0,0,0,0,86.7277419210862,0,0,0,224.40803222081,0,33.8780241879243,216.819354802715,0,0,0,36.5882661229582,494.619153143695,0,0,121.960887076527,170.745241907138,804.94185470508,0,439.059193475498,190.258983839383,0,165.237330877876,195.137419322444,0,243.921774153055,682.980967628553,0,0,0,0,0,11.2147942139336,243.921774153055,0,0,388.468010688198,0,487.843548306109,0,780.549677289775,133.917836789912,102.289776257732,74.2370616987559,243.921774153055,0,0,487.843548306109,109.764798368875,185.380548356322,0,0,390.274838644887,0,0,0,0,0,487.843548306109,0,0,0,0,0,0,146.353064491833,317.098306398971,0,0,0,317.098306398971,804.94185470508,0,0,634.196612797942,0,463.451370890804,0,170.745241907138,0,54.9682871330827,16.8221913209003,292.706128983666,0,0,0,487.843548306109,0,0,0,0,0,0,0,365.882661229582,0,0,268.31395156836,0,0,97.5687096612219,0,365.882661229582,0,0,0,0,0,0,0,0,0,0,0,0,585.412257967331,0,0,159.079417925905,0,0,0,336.443826418007,0,0,0,682.980967628553,0,0,0,0,0,0,0,73.1765322459164,0,0,0,0,0,0,0,731.765322459164,60.9804435382637,0,0,280.510040276013,170.745241907138,0,0,0,0,0,365.882661229582,0,0,0,0,0,292.706128983666,0,0,0,0,0,0,0,0,243.921774153055,219.529596737749,195.137419322444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.274838644887,243.921774153055,0,307.16075263718,0,0,48.7843548306109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.098306398971,0,0,0,219.529596737749,0,0,146.353064491833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.960887076527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400804",118812.391702112,939.835901617843,2033.18253327876,279.683069918447,1402.25484261557,13351.7170044851,1885.21507128812,1336.48030185092,4910.32762754116,548.027637002361,681.989948269605,9320.52929301794,312.43874477376,862.547846064586,515.14597878222,17.3977027619797,438.422109601889,909.72587742392,1994.8205986886,2454.15594685196,0,1201.6013374274,986.449746604251,2181.1499952694,1556.39848908671,358.708998765183,0,1053.43090223787,0,608.919596669291,309.679109163239,60.8919596669291,1010.80653047102,503.373533246614,1052.21306304453,679.554269882928,1666.00401648718,8841.51254363809,2805.90150145209,1863.29396580803,1885.21507128812,738.822443958739,0,3364.8896911945,2433.24270829049,416.501004121795,811.332869493152,2115.38667882912,1972.8994932085,2279.79496992982,460.343215081984,54.8027637002361,2608.61155213124,1161.81859044501,519.051463091891,123.901900539664,0,416.501004121795,1512.55627812652,1194.70024866515,942.607535644062,405.540451381748,0,285.927462783842,535.849245068975,691.357942064517,789.159797283401,876.844219203778,986.449746604251,2192.11054800945,1074.13416852463,240.088298115321,942.607535644062,1481.5643703788,3353.92913845445,306.895476721322,394.5798986417,0,723.396480843117,723.396480843117,0,0,679.554269882928,898.765324683873,548.027637002361,0,191.374730381777,0,763.179227825511,304.066946981956,0,0,0,635.712058922739,174.733449479014,0,1074.13416852463,0,0,628.789604560604,219.211054800945,526.106531522267,231.389446734331,560.206028935748,1052.21306304453,701.475375363023,98.6449746604251,119.1364428266,0,0,0,0,854.923113723684,1797.53064936775,0,1096.05527400472,372.658793161606,0,0,646.672611662787,432.653397633444,0,284.974371241228,274.013818501181,0,334.90577816811,0,16.4408291100708,0,0,1383.29734581286,0,0,0,0,679.554269882928,0,0,0,0,745.317586323212,154.25963115622,0,298.370602367952,219.211054800945,317.85602946137,0,131.526632880567,0,0,0,0,0,0,0,180.24020061411,0,0,0,1753.68843840756,342.674752332512,0,0,449.382662341936,219.211054800945,789.159797283401,105.221306304453,0,0,113.664991378268,0,0,197.28994932085,284.974371241228,0,308.519262312441,975.489193864204,635.712058922739,0,0,745.317586323212,0,0,0,0,0,56.8324956891337,0,0,0,495.254605291023,0,372.658793161606,0,0,1249.50301236538,0,0,254.284823569096,0,0,241.132160281039,0,87.6844219203778,0,0,0,0,0,30.4459798334646,202.973198889764,0,0,0,21.9211054800945,280.103014467874,0,0,0,175.368843840756,328.816582201417,0,0,201.674170416869,0,141.426486968351,0,0,0,613.790953442645,0,0,0,0,65.7633164402834,40.3146767450014,0,69.224543621351,0,340.994974134804,0,241.132160281039,0,898.765324683873,34.3860478119128,127.283838271516,0,168.061808680724,0,0,241.132160281039,263.053265761134,118.37396959251,0,0,416.501004121795,0,0,0,0,0,438.422109601889,0,0,0,0,0,0,263.053265761134,964.528641124156,0,0,0,284.974371241228,854.923113723684,0,0,438.422109601889,227.329982756536,241.132160281039,0,153.447738360661,0,0,22.6770056690632,0,0,0,0,350.737687681511,0,0,0,0,0,0,0,306.895476721322,0,0,679.554269882928,0,0,87.6844219203778,0,350.737687681511,0,0,0,0,0,0,0,0,0,0,0,0,372.658793161606,0,0,114.370985113536,0,0,0,173.857043462818,0,0,0,0,0,0,0,0,0,0,0,76.7238691803306,0,0,0,0,0,0,0,0,0,0,0,120.56608014052,284.974371241228,0,0,0,0,0,317.85602946137,0,0,0,0,0,372.658793161606,0,0,0,0,0,0,0,0,306.895476721322,394.5798986417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.132160281039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.605527400472,591.86984796255,0,131.526632880567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407863",128207.641432577,0,743.098084738721,0,2075.21935370982,21.3533932396184,14095.6417948876,5206.18113803842,11564.4639437463,592.156286276168,1186.89277423546,971.875967308743,0,307.941461746345,0,239.590156289766,8979.10185725955,1590.69433764382,859.207160479146,0,722.456471273756,1874.94655640094,1497.80707705148,1637.13796793999,3878.0431297302,0,3970.93039032254,799.862521767372,4725.6393826353,258.020168312056,187.986122627355,0,457.985798753899,1212.69479106666,1242.36711042255,882.428975627231,2368.62514510467,0,696.654454442551,0,1602.30524521787,713.855798996687,0,417.992672665531,2972.39233895488,0,0,1451.36344675531,1335.25437101489,1486.19616947744,104.498168166383,0,1927.41065729106,963.705328645529,0,1373.11602614764,394.402257277,2229.29425421616,0,0,0,1567.47252249574,0,50.4822068436631,1849.14453956973,1071.77608375777,603.767193850211,835.985345331061,603.767193850211,0,952.094421071486,184.300120222897,1230.75620284851,744.699589231693,1486.19616947744,0,696.654454442551,673.432639294466,1230.75620284851,650.210824146381,0,1091.42531196,0,487.658118109786,1137.86894225617,998.538051367656,221.160144267476,174.163613610638,0,0,0,0,313.310204378925,0,0,0,905.650790775316,0,179.969067397659,0,0,1300.42164829276,45.1535294546097,219.317143065247,603.767193850211,417.992672665531,0,0,0,0,206.416134649645,0,534.101748405956,603.767193850211,359.938134795318,0,0,0,0,0,48.8880318907054,835.985345331061,1579.08343006978,0,0,32.252521039007,1114.64712710808,46.4436302961701,1764.85795125446,239.590156289766,0,0,0,766.319899886806,0,696.654454442551,592.156286276168,99.5220649203645,282.700358324514,232.21815148085,0,0,223.617479203782,0,441.214487813616,0,765.4598326591,0,269.672692042279,210.102137054103,292.42285742033,0,3088.50141469531,1346.86527858893,0,165.132907719716,0,0,13.6598912635794,0,0,928.872605923401,0,0,0,185.77452118468,148.619616947744,0,0,0,0,0,394.770857517446,0,550.443025732386,86.0067227706852,0,0,104.498168166383,580.545378702126,0,0,0,0,882.428975627231,0,0,557.323563554041,139.33089088851,0,43.0033613853426,510.879933257871,0,626.989008998296,0,0,0,0,0,371.549042369361,0,0,673.432639294466,0,117.952076942654,0,84.7780553025326,0,441.214487813616,0,0,835.985345331061,0,139.33089088851,0,0,45.1535294546097,0,0,0,0,232.21815148085,0,0,0,0,0,0,417.992672665531,0,0,1300.42164829276,0,83.5985345331061,0,0,0,164.997107631131,120.40941187896,0,0,394.770857517446,0,0,0,0,0,77.4060504936167,0,0,162.552706036595,0,0,0,0,0,0,0,673.432639294466,278.66178177702,0,139.33089088851,0,394.770857517446,0,0,673.432639294466,696.654454442551,0,0,122.559579948227,232.21815148085,174.163613610638,0,0,0,232.21815148085,0,0,0,0,0,0,0,0,0,278.66178177702,69.6654454442551,0,0,417.992672665531,0,0,0,237.495836741778,49.7610324601821,673.432639294466,0,0,580.545378702126,0,0,0,0,0,0,220.607243906808,0,0,0,0,0,0,0,0,0,208.996336332765,0,0,0,0,0,298.566194761094,0,0,0,0,0,0,0,645.05042078014,0,0,0,0,0,0,0,0,0,0,197.385428758723,0,0,417.992672665531,0,0,0,0,0,0,0,0,0,0,0,0,464.436302961701,0,0,0,58.0545378702126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.989008998296,0,0,394.770857517446,0,0,0,232.21815148085,0,0,162.552706036595,0,0,859.207160479146,0,208.996336332765,0,0,0,0,0,0,0,185.77452118468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.33089088851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.883596925105,0,0,0,0,0,0,0,0,0,0,255.439966628935,0,0
"407872",115582.622784803,0,655.696747722464,0,2036.68021857149,26.6002737412764,13911.0564908962,4669.92117606257,10491.1479635594,591.412752847713,1438.05677423518,1542.81587699403,0,441.603095226554,0,175.505509816782,12599.6629954513,2365.65101139085,1221.39590262028,0,580.936842571828,3495.14461022723,1581.38627391888,2095.6582329169,3239.91334168747,0,3239.91334168747,785.693270691407,5322.71477562942,155.097892396226,195.913127237338,0,507.129292900816,1171.39723993992,1517.10227904413,809.978335421868,2185.65582574155,0,385.703969248508,0,1799.95185649304,695.21950012694,0,501.415160023061,2339.93741344095,0,0,1671.38386674354,1992.80384111729,1259.96629954513,64.2839948747514,0,2468.50540319045,1105.68471184572,0,1710.51325492817,355.092543117674,2134.22862984175,0,0,0,1877.09265034274,0,22.3596503912179,2542.78913060128,751.628247766323,668.553546697415,1131.39830979562,488.558361048111,1517.10227904413,0,175.505509816782,1542.81587699403,443.33789568794,0,0,912.83272722147,0,977.116722096221,899.97592824652,0,1414.24788724453,604.269551822663,1208.53910364533,874.262330296619,0,228.565315110227,128.567989749503,0,0,0,0,302.032737824228,0,0,0,0,0,128.567989749503,0,192.851984624254,0,78.5693270691407,0,0,591.412752847713,0,0,0,0,240.809885562561,0,694.267144647315,591.412752847713,321.419974373757,0,0,0,0,0,60.9006267234487,1427.10468621948,2751.35498063936,0,0,42.8559965831677,0,57.8555953872763,1054.25751594592,183.668556785004,0,0,0,964.259923121271,0,0,681.410345672365,85.7119931663351,771.407938497017,359.990371298608,0,0,361.89508225786,85.7119931663351,334.276773348707,0,1095.20880156984,0,265.430688515103,122.445704523336,0,0,0,1157.11190774553,0,0,0,0,0,0,0,0,0,0,0,231.422381549105,92.568952619642,77.1407938497017,0,0,0,102.854391799602,0,0,685.695945330682,0,0,0,0,719.980742597216,0,0,0,0,0,0,0,385.703969248508,0,0,0,591.412752847713,0,1722.81106264334,0,0,0,0,51.4271958998011,372.847170273558,0,0,0,0,0,0,102.03808710278,0,462.84476309821,0,0,1105.68471184572,0,0,0,142.853321943892,0,0,0,0,0,174.188889338036,0,0,0,0,0,977.116722096221,0,0,0,0,0,51.4271958998011,0,0,0,54.1338904208434,0,0,0,334.276773348707,0,0,30.2512917057653,0,0,0,0,0,0,25.7135979499006,0,0,0,0,0,0,0,437.13116514831,0,0,0,0,0,0,0,539.985556947912,0,0,221.422649013033,352.3715274616,179.995185649304,0,0,0,141.424788724453,0,0,0,0,0,73.4674227140017,0,0,0,347.133572323658,128.567989749503,0,0,385.703969248508,0,0,0,81.8159934769563,0,462.84476309821,0,0,0,0,0,0,0,0,0,179.995185649304,0,0,205.708783599204,694.267144647315,437.13116514831,0,0,231.422381549105,0,0,0,0,131.425056188381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.68952619642,0,0,0,0,0,0,0,0,308.563175398807,0,0,0,0,0,0,0,0,0,0,231.422381549105,154.281587699403,0,0,0,0,0,0,0,0,0,257.135979499006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.222852261668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.422381549105,0,0,0,0,0,0,0,0,0,0,0,0,0,668.553546697415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.854391799602,0,0,0,0,0,0,0,0,0,0,0,0,0,437.13116514831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408031",359523.236813601,0,7145.28655175179,0,7382.50032761614,344.370916488124,17881.0498732691,6949.30987696543,15075.2468346444,10700.0963337381,7256.69084691378,1620.42611144676,0,8405.00320708127,0,3962.99864212523,739.759746530046,6443.83579209563,18808.3915555264,240.513021039325,3328.9188593852,1514.74614765676,16121.4784761654,5017.15628093055,8322.29714846299,122.492685302053,6943.17362100341,1070.00963337381,784.673731140796,1026.60536253149,1011.5082248472,673.709769161291,3143.97892275268,1567.58612955176,3542.92078605996,7442.51144991119,6039.60993059886,0,3091.13894085768,5516.49410983833,3709.36672902922,2095.98594850179,110.963961979506,3828.25668829298,3328.9188593852,1307.78955190133,0,3471.5868105017,2044.90729933662,3709.36672902922,2948.47098974117,0,6705.39370247589,4089.81459867324,43.7296401889681,413.530293091328,551.045525476462,2996.02697344668,0,3709.36672902922,2472.91115268615,3994.70263126224,0,2936.06508094843,0,2743.61444454824,808.451722993547,2282.68721786413,2758.24705491916,0,1854.68336451461,656.725489266467,1997.35131563112,836.329368614014,2615.57910380265,0,2615.57910380265,1307.78955190133,2330.24320156964,1379.12352745958,0,0,0,2282.68721786413,2377.79918527514,1236.45557634307,392.525579791451,1664.4594296926,352.266545966688,291.472158195017,0,339.685597896448,460.462699370741,1093.78762522656,0,0,1093.78762522656,0,927.341682257304,488.074569609106,1402.90151931233,2472.91115268615,290.619900422517,0,1521.79147857609,903.563690404553,475.559837055028,382.515521109479,0,369.879873265022,271.748478317159,0,760.895739288045,618.227788171536,0,0,594.449796318785,68.9217155152214,0,356.669877791271,0,0,0,1093.78762522656,0,594.449796318785,0,107.000963337381,0,0,0,0,0,0,224.569923053763,1093.78762522656,0,377.428442107165,206.765146545664,356.669877791271,0,422.719855160025,387.493200563356,0,856.00770669905,951.119674110056,0,0,398.856637530024,75.4856884214331,334.653218668353,0,0,0,0,126.815956548008,766.179737477545,0,2531.65677961647,0,0,0,0,0,214.001926674763,380.447869644022,47.5559837055028,760.895739288045,796.045814200807,0,0,118.889959263757,0,1093.78762522656,0,264.199909475016,0,0,1093.78762522656,713.339755582542,0,0,0,0,0,0,140.906618386675,0,309.113894085768,0,0,0,380.447869644022,0,0,0,0,0,0,0,0,0,0,169.08794206401,0,0,0,0,475.559837055028,132.099954737508,317.039891370019,0,0,0,47.5559837055028,0,290.619900422517,0,0,0,665.783771877039,0,0,0,0,475.559837055028,523.115820760531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.223934822011,0,0,0,0,0,0,0,0,0,475.559837055028,0,0,261.557910380265,0,0,0,0,0,0,0,0,1664.4594296926,214.001926674763,0,0,0,166.44594296926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.667951116508,321.002890012144,0,0,0,0,0,97.2736030339832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.119674110056,0,0,0,0,249.102771790729,0,0,0,0,0,0,0,52.8399818950031,0,0,0,380.447869644022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.113894085768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.563690404553,665.783771877039,0,0,0,0,0,0,0,0,0,0,0,0,0,237.779918527514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.227788171536,0,0,0,0,0,0,0,0,0,0,0,0
