"408040",374503.084420977,0,69220.4758633723,0,10823.5441770835,1224.64670107087,19710.6886537356,19934.0879148504,19311.1476675113,49876.0331136756,17510.7469271174,2663.60657482914,0,15084.1198422389,2696.9016570145,3572.61516782638,838.542810594359,21109.0821055209,44282.4593065345,1102.18203096378,8928.01463044581,937.194905958401,32163.0493910619,13251.442709775,6659.01643707285,928.226533652579,0,4291.36614833583,1664.75410926821,1289.52381797284,1965.99532904056,4217.37707681281,5771.14757879646,2318.32424105499,14183.7050109652,14117.1148465944,0,0,5194.03282091682,0,0,3255.51914701339,0,3329.50821853642,4528.13117720954,2863.37706794133,0,7724.45906700451,5859.93446462411,4128.59019098517,16381.1804351992,0,13983.934517853,9122.8525187898,61.2323350535435,636.949398328707,739.890715230317,2663.60657482914,0,7458.09840952159,4861.08199906318,5793.34430025338,0,10017.4769009878,0,3073.39220172593,1464.98361615603,3995.40986224371,3729.0492047608,0,0,1226.10461381024,2663.60657482914,642.939518062206,4661.31150595099,10521.2459705751,9522.39350501417,2197.47542423404,0,5194.03282091682,0,0,0,0,0,0,570.772837463388,1464.98361615603,0,773.305134627815,0,0,0,3129.73772542424,0,0,0,1273.89879665741,1398.3934517853,841.138918367097,4994.26232780464,3329.50821853642,628.907107945769,0,0,2397.24591734623,1265.21312304384,1042.28083362879,0,443.93442913819,782.170184672048,0,0,0,0,0,2130.88525986331,0,0,0,0,0,0,2330.6557529755,0,1368.79782317609,0,199.770493112185,0,0,0,0,0,0,998.852465560927,0,0,380.515224975592,2316.17963028621,466.131150595099,0,0,937.194905958401,0,0,3795.63936913152,0,0,1031.07351283709,0,0,0,0,0,0,0,1220.81968013002,0,1488.4860271104,0,0,0,0,0,599.311479336556,0,0,4927.67216343391,0,0,0,0,0,0,0,0,1132.03279430238,1331.80328741457,2863.37706794133,0,1464.98361615603,0,0,0,0,0,986.520953640422,0,0,0,0,0,0,0,0,0,0,173.713472271466,0,0,0,0,0,0,0,212.316466109568,0,0,0,110.983607284547,0,0,0,0,133.180328741457,0,702.896179468801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.608381456168,0,0,665.901643707285,99.8852465560927,0,0,1031.07351283709,0,0,0,0,0,0,0,0,865.67213681947,0,0,0,0,0,0,0,0,0,0,0,0,0,532.721314965828,0,0,0,0,932.262301190199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.341282660747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.617963028621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.540986224371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663.60657482914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408231",277961.688285341,0,11394.4514845301,0,7006.26239492095,10766.9803866606,19687.4546359928,6872.77470721797,15642.0872450353,15192.6019793734,6425.97453872248,1897.82667723928,2562.58266400368,6839.9931731164,269.691159397161,3738.57586042626,532.723277821553,19867.2487422575,23642.9249738178,16873.7802028951,3229.63487179316,1231.92257996234,20136.9399016547,3955.47033782503,4944.33792228129,0,8540.22004757677,1623.14123711255,674.227898492903,827.623663758484,870.431784297715,1348.45579698581,4794.50950039397,2130.89311128621,3730.72770499406,9214.44794606967,0,0,2696.91159397161,0,5393.82318794322,2497.14036478853,359.588212529548,3865.57328469264,3236.29391276593,1618.14695638297,402.986789903804,5888.25698017135,1618.14695638297,2247.42632830968,4225.16149722219,0,10158.3670039597,6112.99961300232,444.318768355476,312.685402199607,556.505567010015,2517.11748770684,0,3910.52181125884,2831.75717367019,5079.18350197987,0,1680.68403682288,0,4978.91371194759,539.382318794322,1977.73516891251,2876.70570023639,0,2876.70570023639,756.276796193097,2696.91159397161,402.986789903804,3056.49980650116,1033.81611102245,4270.11002378838,2112.5807486111,1797.94106264774,2067.6322220449,0,0,0,2786.808647104,0,0,399.542458366164,3865.57328469264,0,0,0,0,585.04431403617,2786.808647104,0,0,1168.66169072103,0,3123.92259635045,591.427981134125,2831.75717367019,2337.32338144206,624.285091197132,0,1078.76463758864,1977.73516891251,943.919057890064,1758.85538737279,0,413.811831879242,399.542458366164,0,629.279371926709,0,0,0,719.176425059096,0,0,0,0,0,0,809.073478191483,0,474.456669309821,0,0,0,0,0,0,112.371316415484,0,299.656843774623,1528.24990325058,0,385.273084853088,0,809.073478191483,0,0,566.0184826854,0,0,2112.5807486111,0,0,0,0,0,0,0,0,164.600238129723,0,1223.59877874638,0,0,0,185.993903032525,0,0,0,0,809.073478191483,0,0,683.99931731164,0,0,0,0,0,0,332.95204863847,404.536739095742,0,0,0,0,0,156.342701099804,0,0,0,0,0,404.536739095742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.085220149378,0,0,0,0,0,0,0,0,89.897053132387,0,549.370880253476,0,0,0,0,0,539.382318794322,0,0,0,0,0,0,0,0,1168.66169072103,0,0,0,413.319784516722,0,0,332.95204863847,0,0,269.691159397161,561.856582077419,0,0,0,0,119.862737509849,0,0,0,0,0,0,0,0,0,0,0,449.485265661935,0,0,0,0,0,0,0,0,134.845579698581,0,0,0,0,0,0,0,0,0,0,809.073478191483,0,0,0,0,0,0,0,0,719.176425059096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.485265661935,0,0,0,898.97053132387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.76463758864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408386",173395.796369377,240.692961290081,9027.3069243851,158.505120849565,859.338168415455,16073.5933661522,14147.4626198284,1960.57767760519,11900.2122397835,689.497275695609,2572.60986267772,680.984963649982,4115.26258205723,555.150785584226,1302.38374298059,453.989975766656,1380.88617629024,663.960339558735,1506.67923207559,23834.4737277495,1721.37865811524,1267.38868234858,2221.71344390807,995.940509338102,4188.0575264474,0,4443.42688781615,156.059054169788,383.054042053116,0,97.2835662357118,0,269.556548111452,1059.30994345553,1072.55131774873,1557.75310434934,0,0,612.886467284986,0,0,870.147453552756,0,459.664850463739,2553.69361368744,561.812595011237,2266.03617214564,0,0,1685.43778503371,204.295489094995,0,1940.80714640245,1200.2359984331,4226.80322265508,177.648251386952,316.171590266064,1685.43778503371,0,0,0,1072.55131774873,0,88.8241256934762,529.654971727767,1257.20300981535,817.181956379981,1327.92067911747,0,0,0,0,1430.06842366497,0,0,0,459.664850463739,587.349531148111,1123.62519002247,766.108084106232,0,0,0,0,0,0,0,229.83242523187,0,164.754426689512,86.3220376457725,0,194.567132471424,0,503.336712263032,0,817.181956379981,0,0,0,0,1123.62519002247,0,0,0,766.108084106232,0,0,0,0,0,0,0,0,0,0,127.684680684372,5336.84955208301,0,0,67.2024635180905,715.034211832483,0,0,0,0,0,76.6108084106232,1327.92067911747,129.711421647616,0,0,280.906297505618,893.792764790604,0,0,0,48.641783117856,0,127.684680684372,0,0,56.748746970832,0,510.738722737488,0,0,0,247.131640034268,0,0,0,0,0,0,90.7979951533313,0,0,0,0,569.444323052141,0,1430.06842366497,0,0,0,20.4295489094995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.728481038357,0,0,0,0,0,0,127.684680684372,780.784484184897,0,408.59097818999,0,0,0,0,2119.56569936058,0,0,0,2257.61319470918,0,0,0,0,281.276398029341,0,0,0,0,0,0,0,204.295489094995,485.201786600614,0,0,0,0,0,0,0,76.6108084106232,0,0,0,0,0,0,0,1576.6282310592,0,0,0,0,722.078883870244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.664850463739,0,2094.0287632237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.684680684372,0,0,0,0,0,0,561.812595011237,0,0,0,0,0,0,0,638.42340342186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.30028296561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.14229593872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.886467284986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.275658874363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408396",194167.757836985,0,13040.2417087023,0,1084.50508983483,4363.49687976864,12490.4484643321,3526.39074372101,11358.8351846576,971.479325003609,3258.03404071215,948.941953605478,417.207238223099,357.400420569889,2241.87536539294,291.460742893112,1708.09551648986,704.589400552068,1515.93477088475,836.868636671039,2000.68595218488,1391.7815319547,2305.92894726131,1750.79790440211,4035.3756577073,0,4505.10192474201,243.166375611404,789.994176376561,338.907840573386,155.897606663757,0,302.475247711747,1296.88733659415,1313.09842830158,1793.50029231435,3501.59580880422,0,918.101340113301,2903.76237803276,2135.11939561233,632.627969070319,0,427.023879122465,2861.05999012052,555.131042859205,746.064708351894,469.726267034712,587.15783379339,1857.55387418272,213.511939561233,0,1601.33954670925,1323.77402527964,2476.24766686533,371.325112280405,196.566547532564,1793.50029231435,0,0,0,768.642982420438,0,194.945683947213,616.812269843561,1034.71170710444,1088.91089176229,1515.93477088475,875.398952201054,1708.09551648986,1110.26208571841,84.7269601433464,1088.91089176229,434.386359796991,0,0,448.375073078589,822.020967310746,918.101340113301,704.589400552068,0,1323.77402527964,0,1430.52999506026,789.994176376561,1729.44671044599,189.788390721096,266.889924451541,0,268.611794931873,66.1586291598185,108.450508983483,145.730371446556,0,764.310856110501,0,0,0,96.0803728025547,0,42.7023879122466,960.803728025547,41.5162104702396,0,1024.85730989392,597.833430771452,0,0,0,0,101.672352172016,0,512.428654946959,362.970297254096,224.187536539294,0,0,55.6987668420606,0,0,140.468381290285,789.994176376561,149.458357692863,0,0,0,768.642982420438,186.822947116079,768.642982420438,0,0,0,16.0133954670925,693.913803574006,71.1706465204108,0,0,44.05801927454,83.5481502630911,138.782760714801,469.726267034712,0,173.972691494338,0,362.970297254096,0,0,0,358.149059909165,61.0034113032094,0,0,0,1174.31566758678,0,75.9153562884384,0,0,0,0,112.891370342721,0,0,0,53.3779848903082,149.458357692863,21.3511939561233,106.755969780616,0,0,0,0,405.672685166342,0,355.853232602055,0,0,0,0,725.940594508191,0,0,352.758856666385,0,1131.61327967453,0,0,298.916715385726,0,530.09860856582,0,533.779848903082,0,1067.55969780616,0,0,0,0,0,0,0,0,811.345370332684,0,0,612.686435262667,0,0,234.863133517356,0,0,298.916715385726,0,170.809551648986,32.0267909341849,0,77.1015337304451,0,0,0,0,0,1430.52999506026,0,0,0,277.565521429603,661.887012639821,469.726267034712,0,0,811.345370332684,0,55.5131042859205,0,24.5416022484175,0,28.0936762580569,55.3549472936529,0,0,0,26.6889924451541,0,0,0,0,0,384.321491210219,0,0,10.6755969780616,0,85.4047758244931,0,0,0,0,0,0,0,0,0,362.970297254096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4047758244931,0,0,0,234.863133517356,256.214327473479,128.10716373674,0,0,0,0,0,0,0,114.381396193518,661.887012639821,0,0,277.565521429603,0,0,0,0,0,0,0,0,0,0,0,491.077460990835,0,683.238206595945,0,0,277.565521429603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.375073078589,0,0,0,0,0,0,0,0,96.0803728025547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.160745605109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.755969780616,0,0,0,0,0,0,0,0,0,42.7023879122466,0,0,192.160745605109,0,0,0,597.833430771452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.809551648986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433238",567859.462730195,4088.32239070201,39551.3251281742,2342.26803633969,8596.0898944051,0,16302.1855329243,11533.4377120762,22353.7544049946,10404.9934177945,42951.0443754655,25912.424535358,802.049357898135,1906.21734657052,11748.0712031774,107.818687387065,4985.79748341398,4075.54638323107,3180.16119297576,0,24357.2216506233,7478.69622512097,3025.78443603518,14789.2933149067,11732.6335274834,308.753513881141,10127.1152553014,1303.62594749815,2099.52389439176,2126.96865118119,2097.56355462109,0,325.906486874538,2515.76937236485,2871.40767909461,1482.01686662948,8953.8519025531,0,3643.29146379747,9015.60260532933,5187.05903320317,983.437118288078,0,2192.1499485561,3519.79005824501,1945.14713745119,56.7822554264168,0,2099.52389439176,4384.29989711221,1018.88659580777,0,0,0,0,536.962632836767,1097.79027157739,3334.53794991633,2037.77319161553,1111.51264997211,864.509838867196,0,0,859.14021253883,5328.85694328192,1662.51892089845,4507.80130266466,3087.53513881141,2099.52389439176,3396.28865269255,3025.78443603518,450.878147255,2470.02811104913,0,0,0,895.38519025531,1543.76756940571,1729.01967773439,1235.01405552457,0,0,1142.38800136022,2902.28303048273,1790.77038051062,2531.77881382536,0,61.7507027762283,0,1772.84275712397,0,0,382.266255281413,802.759136090967,26.8481316418384,0,3396.28865269255,0,0,0,0,0,0,0,1729.01967773439,1235.01405552457,247.002811104913,0,0,0,166.628880507283,0,864.509838867196,0,833.634487479081,0,0,0,0,648.382379150397,146.251664470014,0,617.507027762283,586.631676374168,0,188.682702927364,0,849.072163173139,0,294.050965601087,0,0,0,0,0,0,0,499.886641521847,0,0,0,0,228.706306578623,360.212432861331,864.509838867196,0,0,0,597.587446221564,0,0,0,0,2593.52951660159,0,0,0,0,0,0,0,0,0,0,0,0,49.4005622209826,0,0,0,0,0,0,0,0,0,0,617.507027762283,0,0,0,0,0,0,2531.77881382536,0,0,0,0,0,91.4825226314492,494.005622209826,0,0,0,0,0,0,0,0,0,0,0,178.390919131326,127.422085093804,0,0,0,0,85.7648649669838,205.835675920761,0,0,0,648.382379150397,0,0,0,154.376756940571,0,0,0,0,0,679.257730538511,0,0,0,0,0,0,0,0,0,0,0,548.895135788696,0,0,0,0,0,0,0,48.4319237460614,99.5979077035939,0,0,0,0,0,0,0,0,185.252108328685,0,0,0,0,494.005622209826,0,0,0,0,154.376756940571,0,0,0,0,0,394.518378848125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.257730538511,0,0,0,0,0,741.008433314739,0,0,0,0,0,0,0,0,0,329.337081473217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1671351841522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914.27178606308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433246",299657.611531817,2398.69545186459,24809.3810223604,530.973362160317,2688.57940522446,0,8550.06842910256,14718.5094804609,11670.2355809552,7921.98283359976,19945.6572622034,24913.3115539938,1420.58662683242,2105.36405785649,10971.2370956375,38.5920488788199,1260.67359670812,3768.51357301677,6564.50751428727,0,10925.837838137,4532.42174054586,5510.94457989549,12966.9284232835,5308.33632328168,1203.3702514032,4376.33834285818,585.312741328767,688.868072486936,1144.89745007166,1588.70601217809,0,270.14434215174,1245.66557769969,3241.73210582088,2694.6898129636,5105.72806666788,0,3039.12384920707,4214.25173756714,3282.25375714364,1230.65755869126,0,830.693852116599,3606.42696772572,1539.82275026492,41.9189496442355,891.476329100741,2248.95164841323,2877.03724391603,1904.51761216976,520.027858642097,0,1357.47531931249,0,669.488152289095,463.104586545838,1539.82275026492,5895.90026746172,1256.17119100559,2897.29806957741,972.519631746263,0,510.925168852203,1620.86605291044,0,2066.60421746081,1661.3877042332,2714.95063862498,0,2350.25577672013,154.36819551528,2107.12586878357,0,4173.73008624438,0,1053.56293439178,0,1296.69284232835,1256.17119100559,0,0,1479.04027328077,1742.43100687872,0,931.997980423502,147.93618736881,0,0,1411.72204608329,0,257.2803258588,0,648.346421164175,0,32.4173210582088,1499.30109894215,0,0,0,587.563944180034,0,0,0,0,688.868072486936,101.304128306902,0,0,64.3200814647,0,0,850.95467777798,1296.69284232835,506.520641534512,0,162.086605291044,0,0,0,330.571366054103,0,283.651559259327,486.259815873131,2431.29907936566,146.328185332192,0,861.08509060867,0,0,0,0,0,0,202.608256613805,972.519631746263,0,0,0,0,445.73816455037,0,90.0481140505798,101.304128306902,607.824769841414,0,0,283.651559259327,810.433026455219,64.3200814647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.869082275185,1053.56293439178,0,0,0,0,0,0,0,0,0,210.11226611802,324.173210582088,0,0,0,0,0,0,0,0,0,150.0801900843,0,0,0,195.10424710959,607.824769841414,0,0,0,0,0,0,0,0,0,526.781467195892,0,72.038491240464,0,0,0,0,0,45.0240570252899,135.07217107587,0,0,121.564953968283,20.2608256613805,0,0,0,222.869082275185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.30472232034,0,0,0,0,121.564953968283,0,0,95.3450619359082,104.572003413577,0,94.5505197531087,0,0,0,20.2608256613805,0,0,0,0,0,0,0,0,0,0,0,0,263.390733597946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.651559259327,0,0,209.594748221177,0,0,283.651559259327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.331986949,445.73816455037,0,0,0,0,0,0,0,261.430008533942,0,0,0,0,0,0,0,0,0,0,0,0,0,465.998990211751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.563944180034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.303118518653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433310",326301.404404954,1749.41597672531,7085.55523842422,1166.27731781687,8416.79484650673,0,29610.5475368227,18379.7202120471,19659.0620384507,2317.13510378761,25258.1276810533,5004.65047757638,437.353994181328,774.145824148721,1548.8218851633,30.9725661324994,13947.9789483356,2902.51660369185,1804.9262913714,0,12430.3232078431,16441.2705220018,2048.83524966483,14707.710185094,9561.23116510256,0,8097.77741534197,1002.73682853967,22195.7152047024,1564.11458969122,1780.92255261871,0,325.211944391244,5058.85246830825,3024.47108283857,1219.54479146716,5122.08812416209,0,1268.32658312585,5073.3063325034,3756.19795771886,1192.44379610122,0,1073.1994164911,2634.21674956907,0,50.4639224055378,4048.88870767098,3243.98914530266,2682.99854122776,317.081645781463,0,9073.4132485157,1365.89016644322,0,2417.88010830012,1765.43626955247,4097.67049932967,0,0,0,1439.06285393125,0,190.885271707904,6775.24884148425,1988.79612146953,2829.34391620382,1414.67195810191,1414.67195810191,1561.01733307797,1804.9262913714,449.102208921241,2731.78033288645,0,0,0,902.463145685701,1780.53539554206,1414.67195810191,1121.98120814979,0,2048.83524966483,0,1902.48987468878,2292.74420795827,1951.27166634746,805.286719444984,0,0,1101.52432777679,0,317.468802858119,1246.6457868331,292.690749952119,141.39649756141,0,1414.67195810191,0,0,0,0,1951.27166634746,0,0,1463.4537497606,1268.32658312585,0,0,0,0,696.882737981237,0,536.599708245552,0,439.036124928179,0,0,0,0,0,166.885076727086,1804.9262913714,585.381499904239,0,0,0,0,134.149927061388,1170.76299980848,611.708181116861,0,0,0,682.945083221612,0,0,1975.66256217681,418.129642788742,233.304220976327,1024.41762483242,0,0,397.481265367076,609.772395733582,780.508666538985,0,0,0,1258.88494603062,1076.29667310436,722.693209758319,0,0,0,54.9653990520411,271.00995365937,0,0,0,0,0,0,1463.4537497606,0,0,0,351.228899942543,0,0,0,0,0,0,439.036124928179,0,90.3366512197898,0,0,0,878.072249856358,0,151.391767216613,0,0,0,0,0,0,219.518062464089,0,0,0,0,0,0,0,0,0,0,804.899562368328,0,0,0,0,503.304199653114,0,0,0,731.726874880298,135.504976829685,0,0,0,195.127166634746,24.3908958293433,0,0,0,0,0,0,975.635833173731,0,0,0,0,0,1268.32658312585,0,0,0,0,0,204.883524966483,0,0,0,51.3492543775649,271.00995365937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.726874880298,0,0,0,0,0,0,0,0,0,0,542.019907318739,0,487.817916586865,0,0,0,0,0,0,0,0,0,565.249331918115,0,0,0,0,48.7817916586866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.254333269492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.681354027015,0,0,0,0,0,0,0,0,585.381499904239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.518062464089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414.67195810191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433318",497234.313611446,147.260327634021,49123.1819034497,38.178603460672,3231.15650104912,0,28944.835509398,8709.47192218269,22728.8134573798,5124.65940166391,40016.6305129929,1423.5165004622,92.7194655473464,907.749652468648,8054.73086511527,75.3183333577884,1089.60522257601,4673.87917651755,8303.84625269616,0,21194.5790068816,1511.38788937962,8493.64845275778,24840.3629330654,11340.6814536822,43.1368636503696,7781.89020252668,659.035416880648,18007.4837308468,1468.70750047687,1626.87600052823,0,184.529916726581,3708.17261231511,4958.58247660999,4673.87917651755,8968.15395291185,0,1518.41760049301,6405.82425207989,6026.21985195664,1230.19944484387,0,2277.62640073952,3558.79125115549,1020.18682533124,32.7245172520045,3962.12092628645,7473.46162742654,4080.74730132497,1186.26375038516,0,2847.0330009244,3392.71432610157,0,1444.14717438194,1310.53900042551,3179.18685103224,0,2538.60442582425,0,4175.64840135578,0,474.505500154066,1036.88238922555,1387.01607737342,4555.25280147903,2657.23080086277,1613.31870052382,1660.76925053923,2657.23080086277,218.423166737586,2182.7253007087,81.8112931300112,0,0,1826.84617559315,854.109900277319,1376.06595044679,1186.26375038516,3985.84620129415,2467.42860080114,877.835175285022,2135.2747506933,1898.02200061626,2562.32970083196,497.101000161404,0,0,795.944709935853,0,263.614166752259,647.737666876981,901.560450292725,0,0,1233.71430040057,0,0,0,0,1708.21980055464,0,0,2087.82420067789,1138.81320036976,0,0,0,0,384.12350012472,0,949.011000308132,521.956050169473,972.736275315835,0,0,0,0,379.604400123253,262.226723769352,0,189.802200061626,2325.07695075492,0,0,0,794.79671275806,901.560450292725,0,0,0,0,0,382.240541790776,0,0,165.700333387134,309.46010879613,545.681325177176,0,0,210.891333401807,777.661791919164,949.011000308132,0,0,0,673.49167763803,278.677833423816,369.059833453163,0,0,2135.2747506933,0,0,0,0,0,0,0,0,0,0,0,521.956050169473,104.391210033895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.758250231099,0,0,0,379.604400123253,379.604400123253,0,0,0,0,0,0,260.978025084736,0,1138.81320036976,0,189.802200061626,195.82766673025,0,0,0,0,144.987791713743,0,0,0,189.802200061626,0,0,0,0,142.35165004622,379.604400123253,142.35165004622,0,0,0,403.329675130956,0,0,0,0,0,0,0,0,113.881320036976,0,0,0,0,105.445666700903,0,0,0,0,0,46.520147073928,0,0,0,0,0,0,0,0,0,142.35165004622,0,0,0,0,759.208800246506,0,189.802200061626,0,0,0,0,0,0,0,0,553.589750179745,0,0,0,0,0,0,0,0,0,0,0,173.232166722913,0,0,0,0,47.4505500154066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8920217592262,0,0,0,0,0,0,0,0,0,0,332.153850107846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.307700215692,0,1091.36265035435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
