"433434",363428.534196501,15840.5340042738,496.063517074221,7626.26384007783,5447.84041072583,0,42103.3910116745,4930.63132898369,19656.516864066,4836.61929147366,3559.71505307891,907.153190945915,3937.86053424581,1988.29806435999,0,4847.44607458439,3617.12981199954,2836.8632382682,1612.20643049122,0,1067.91451592367,6396.00414375789,2216.78384192543,697.589320885624,11874.5204399642,0,9735.24652258159,1352.11757258078,1736.22230975977,999.016805218917,851.378853708734,25.8366415142824,990.404591380822,2342.5221639616,1457.18658140552,1209.15482286841,6200.79396342777,0,1054.13497378272,3906.50019695949,3565.45652897097,1102.36337127605,527.06748689136,1116.142913417,3689.47240823952,1984.25406829689,352.803794470891,2046.26200793116,1875.7401739369,3224.41286098244,93.0119094514165,0,5115.65501982791,1488.19055122266,0,2871.2372048046,669.292046846172,3720.47637805666,0,0,945.621079422734,635.581381251346,100.435395182281,1455.83858271782,711.943010615782,4102.06369888297,4030.51607622805,2015.25803811402,1519.1945210398,1612.20643049122,2387.30567591969,280.512107869351,2604.33346463966,449.023011144771,0,0,558.071456708499,1162.64886814271,1395.17864177125,1178.15085305128,0,3844.49225732522,0,1581.20246067408,2604.33346463966,2666.34140427394,295.27590302037,759.597260519901,0,0,0,851.378853708734,561.024215738703,0,170.746500442214,0,1860.23818902833,0,162.770841539979,0,434.055577439944,1736.22230975977,232.529773628541,0,1550.19849085694,1395.17864177125,1038.63298887415,107.839895016135,363.494818545766,457.677649681574,457.677649681574,0,496.063517074221,0,294.537713262819,0,0,0,0,62.0079396342777,277.403940469137,759.597260519901,0,0,0,111.958779895224,1457.18658140552,38.7549622714235,0,0,0,0,0,914.617109605595,292.8152704952,0,558.071456708499,206.693132114259,107.839895016135,542.56947179993,0,0,516.732830285648,146.4076352476,279.035728354249,0,0,155.019849085694,300.038417585215,63.9764456544134,608.59644455865,0,0,310.039698171388,52.4010757472768,365.157866735191,0,0,0,0,0,0,589.075426525638,0,0,248.031758537111,55.8071456708499,0,0,0,0,0,0,496.063517074221,0,91.8636142730039,0,0,604.577411434207,1178.15085305128,0,0,0,0,0,0,0,1240.15879268555,1007.62901905701,0,0,0,0,0,217.027788719972,0,0,40.4399606310508,0,0,0,868.111154879887,1116.142913417,0,123.031626258487,0,142.716686459845,0,403.051607622805,223.917559790447,0,0,93.0119094514165,465.059547257082,0,0,146.4076352476,0,0,341.043667988527,0,0,0,0,0,120.015367034086,0,403.051607622805,0,0,0,0,0,0,0,0,0,16.3178788511257,333.005601739638,0,0,62.0079396342777,69.7589320885624,0,0,0,0,20.6693132114259,496.063517074221,0,341.043667988527,0,0,0,0,0,0,1643.21040030836,0,744.095275611332,0,0,165.354505691407,0,0,0,0,0,0,0,0,0,0,0,0,0,372.047637805666,0,0,0,0,0,0,0,0,0,0,124.015879268555,0,0,0,0,465.059547257082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.015879268555,0,0,0,0,0,0,0,358.268095664717,0,0,0,0,0,0,0,0,0,0,0,0,124.015879268555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.039698171388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.059547257082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.063517074221,0,0,0,0,0,310.039698171388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.023818902833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433442",350651.074173596,22965.839497487,142.30968919383,11935.1547313067,3284.68302228895,227.079693372169,35761.5877785906,2851.59453109457,16909.7395395021,4738.07553433574,1488.20590006619,434.060054185974,5372.93647368727,1215.63775423885,0,2838.2212522691,3534.48901265722,1138.47751355064,803.631186035744,0,768.906381700867,7490.63636366651,1289.15836093234,351.588643890638,12054.4677905362,0,8304.18892236935,976.63512191844,937.569717041701,1084.26429861966,823.828266108071,55.8077212524823,297.641180013239,2839.99292595965,736.661920532765,435.300225769361,6395.56485553446,0,971.054349793191,4486.94078869957,3549.37107165787,1128.55614088353,524.592579773334,385.073276642127,3549.37107165787,786.888869659999,534.984362351382,753.40423690851,602.723389526808,3013.61694763404,167.423163757447,0,2511.3474563617,468.784858520851,173.196376300807,2591.4194042457,1057.68919326133,2745.73988562213,0,0,719.919604157021,669.692655029787,0,247.495111641443,347.248043348779,3193.91881629591,3850.73276642127,2042.56259784085,1406.35457556255,1674.23163757447,1674.23163757447,281.696116798244,2310.43965985276,80.8249756070433,0,0,284.619378387659,0,1540.29310656851,1942.10869958638,0,2779.22451837361,753.40423690851,368.330960266383,1707.71627032596,2812.7091511251,0,703.177287781276,0,0,0,627.172486456466,547.447170381491,452.042542145106,97.056906526056,0,1004.53898254468,0,83.7115818787233,0,485.527174896595,1272.41604455659,0,0,1238.93141180511,1004.53898254468,652.950338654042,0,515.74032054018,366.736453944885,366.736453944885,0,669.692655029787,334.846327514893,0,0,0,0,0,0,26.4352363827547,418.557909393617,0,0,0,65.1090081278958,0,0,0,201.970800723269,0,0,0,535.754124023829,195.327024383688,0,0,148.820590006619,0,167.423163757447,0,0,272.837748345469,130.218016255792,0,0,0,217.650112884681,172.823910975429,53.1502107166498,719.299518365327,0,0,0,0,0,0,56.5937454954748,0,0,3.84880836224015,870.600451538723,1741.20090307745,0,117.196214630213,0,0,0,0,0,837.115818787233,0,0,0,0,136.418874172734,0,0,0,904.085084290212,0,0,101.909751852359,0,1473.32384106553,0,0,1339.38531005957,686.434971405531,0,0,0,0,0,200.907796508936,0,0,0,0,0,0,904.085084290212,1205.44677905362,0,74.4102950033096,0,0,0,267.877062011915,65.1090081278958,136.418874172734,0,0,401.815593017872,16.7423163757447,0,0,100.985400361635,0,569.238756775319,0,162.022416539464,0,0,0,0,502.26949127234,0,0,0,0,0,282.759121012576,0,0,0,0,0,0,0,0,133.938531005957,0,0,0,0,0,55.8077212524823,0,0,0,184.165480133191,0,0,0,0,0,0,0,0,0,167.423163757447,122.776986755461,0,0,0,0,0,0,0,0,0,0,0,0,837.115818787233,167.423163757447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.877062011915,0,0,0,0,0,0,0,0,0,100.453898254468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.361694763404,401.815593017872,0,0,0,0,0,301.361694763404,0,0,0,0,0,0,703.177287781276,0,0,0,100.453898254468,0,234.392429260425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.330960266383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.846327514893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.085084290212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.300225769361,0,0,0,0,0,0,0,0,0,368.330960266383,0
"433561",132141.198749469,23881.4425544065,11873.9200392888,9755.28422646843,1992.10834494799,66.2253651737821,2780.60152818788,4040.39745450143,4834.73959405641,3193.93418778338,807.181624799285,4601.86305632697,7132.18389284601,2172.85548324905,945.65502422606,95.4303398777481,398.951837544474,2379.79410070134,1377.77553198499,0,259.782591889426,547.399032909862,1189.89705035067,663.837301774585,2279.59224382971,656.625804499732,0,1078.56165382663,0,449.31785025773,703.798756598392,153.086170220554,334.006189572118,231.948742758416,839.190551299947,488.484052249223,0,0,3131.30802723861,2179.39038695807,1903.83528056107,797.903675088951,0,964.442872389492,1477.97738885662,738.988694428312,621.942559892911,701.412998101448,538.584980685041,1778.58295947153,2768.07629607893,183.703404264665,1452.92692463871,313.130802723861,146.847548863604,0,155.074302301341,651.312069665631,776.564390755175,826.665319190993,1340.19983565812,0,0,1731.74948289022,0,1040.55774443621,601.211141229813,1002.01856871636,1152.32135402381,2154.33992274016,1853.73435212526,222.670793048079,1202.42228245963,526.923557687049,0,3444.43882996247,363.231731159679,0,901.81671184472,701.412998101448,2029.08760165062,0,764.039158646221,0,651.312069665631,0,174.955623109205,0,380.395938123802,387.878155632137,0,0,0,388.282195377588,199.677613331158,0,1027.06903293426,1443.12456907519,0,250.504642179089,200.403713743271,0,111.335396524039,306.172340441108,726.463462319357,551.110212793995,37.5756963268633,386.648469450334,454.939465106851,43.7389057773013,0,0,475.958820140269,1227.47274667753,0,976.968104498446,338.18126694177,0,0,776.564390755175,0,0,0,0,0,48.7092359792671,0,81.4140087082039,0,0,0,0,0,0,97.4184719585346,0,0,0,0,87.6766247626811,425.857891704451,148.447195365386,0,0,501.009284358178,175.353249525362,0,112.72708898059,0,0,0,0,0,0,0,0,0,0,0,551.110212793995,8.63809110962376,0,0,0,200.403713743271,676.36253388354,20.0403713743271,0,223.27587672484,0,0,0,0,425.857891704451,0,194.836943917069,0,0,0,0,0,0,0,0,0,0,222.670793048079,0,0,0,0,0,701.412998101448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8338491310098,0,0,0,0,0,0,0,31.8101132925827,75.1513926537266,0,375.756963268633,0,0,65.1312069665631,0,0,0,751.513926537266,0,0,0,0,0,0,0,0,0,0,0,0,0,250.504642179089,0,300.605570614907,0,169.69669308906,98.0235556352956,66.8012379144238,0,0,350.706499050724,237.979410070134,0,0,0,0,1327.67460354917,0,0,0,701.412998101448,0,0,0,0,0,0,0,100.201856871636,75.1513926537266,0,0,0,0,0,0,0,0,148.447195365386,0,0,125.252321089544,0,0,155.485639973228,0,0,0,0,0,0,0,0,0,0,0,0,0,231.948742758416,0,0,0,275.555106396998,133.602475828847,0,0,0,111.335396524039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.463462319357,0,150.302785307453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433569",159937.38434056,53423.1062676756,42673.9915089554,24661.3696891874,2353.2099401802,224.839742847677,4529.92913484689,10776.847538547,4529.92913484689,25043.3014102615,2364.104430644,8350.62694050057,15827.5345294089,9646.2423770702,3152.93363078832,114.392149869871,571.960749349354,10166.6023196848,3011.37334532435,0,705.418257530871,972.333273893904,2522.34690463065,1467.07932208109,3345.97038369373,3540.9570027901,0,2959.89687788291,0,800.745049089099,1086.72542376377,514.764674414419,972.333273893904,305.045732986323,1904.62929533335,823.623479063071,0,0,3963.68799299103,0,0,1601.49009817819,0,1081.00581627028,720.670544180187,1956.10576277479,1189.28390295745,0,0,1338.38815347749,13100.760963847,523.344085654661,0,0,307.675437581032,0,0,0,3268.75568253156,2110.53516509912,2934.15864416219,283.120570927931,123.253513592185,4050.97417691347,0,910.73750088705,669.194076738745,720.670544180187,1801.67636045047,0,0,212.442564044046,0,461.513156371548,2934.15864416219,23473.2691532975,1312.64991975677,0,566.241141855861,772.147011621629,0,0,1158.22051743244,1595.7704906847,0,0,130.733885565567,0,457.568599479484,332.10624155769,0,0,0,1724.4616592883,358.097164810031,0,0,6042.88965616926,0,758.600572821252,283.120570927931,0,171.588224804806,0,0,0,0,738.575402420687,1141.94922025268,204.271696196198,0,0,566.241141855861,0,0,875.099946504513,489.026440693698,0,0,2445.13220346849,0,0,411.811739531535,0,0,357.475468343347,0,270.25145406757,0,0,0,0,0,0,185.88724353854,360.335272090093,0,0,156.667509604389,0,1081.00581627028,419.437882856194,0,0,463.288206972977,694.932310459466,0,205.905869765768,0,0,0,0,0,0,0,0,0,0,0,0,17.7505060142903,0,0,0,257.38233720721,0,0,154.429402324326,0,0,0,0,0,0,0,0,0,0,0,0,1183.95875115316,0,134.286436803761,0,0,0,476.633957791129,0,0,0,171.588224804806,0,0,0,0,0,0,0,0,0,0,0,0,57.1960749349354,0,0,0,0,0,71.4950936686694,0,0,0,0,694.932310459466,0,0,81.7086784784794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.597038369373,308.858804648652,0,0,0,963.108100517299,514.764674414419,102.952934882884,0,0,0,128.691168603605,0,0,51.4764674414419,0,0,0,0,0,669.194076738745,0,0,0,283.120570927931,1792.14368129464,0,0,360.335272090093,0,0,0,0,0,0,0,0,0,0,0,0,411.811739531535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.253542100032,0,205.905869765768,0,0,0,0,0,0,0,0,215.869057012498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.644103486489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
