"433635",382679.058602406,59085.8929038086,348.971041011381,25505.0439850293,4735.00977456947,255.525836755885,31123.0469168669,4753.01059442024,22696.0425191105,8918.1488258464,899.952753225509,995.692407823969,15937.6812599834,1281.24633414807,0,2749.09579632716,11852.5692392891,2016.27712584353,1938.72800561878,0,612.733789430136,11737.681653771,2378.17302022571,491.144428090092,10288.1832831503,0,11011.9750719147,1220.68059613034,2145.52565955145,992.956989121154,738.563049759537,0,775.491202247513,4155.1010095731,1266.6356303376,568.693548314843,7444.71554157613,0,1137.38709662969,0,5325.03958876626,1148.8758551815,1912.8782988772,491.144428090092,3412.16128988906,3050.26539550688,1426.19071677703,1059.83797640493,2042.12683258512,2946.86656854055,232.647360674254,0,4911.44428090092,0,410.029831073398,3146.92082071455,894.481915819883,3412.16128988906,0,0,956.4391494386,1111.5373898881,0,2764.79472105635,516.994134831675,6005.08571996791,3670.6583573049,2378.17302022571,2119.67595280987,0,2274.77419325937,188.743890494104,2326.47360674254,71.309535838852,1757.7800584277,0,878.890029213848,878.890029213848,1964.57771236037,1654.38123146136,0,2378.17302022571,0,1964.57771236037,2119.67595280987,2016.27712584353,0,982.288856180183,0,0,0,1321.20723345873,533.406647048553,1887.02859213562,1131.39296173309,0,0,0,129.248533707919,0,568.693548314843,3412.16128988906,172.331378277225,0,1964.57771236037,1189.08651011285,801.340908989097,0,1444.01810073675,796.006842518612,426.725317638843,393.206806773387,827.190615730681,0,0,0,0,0,0,0,122.445979302239,0,0,0,0,129.248533707919,0,0,672.092375281178,525.200390940117,0,0,0,0,0,1240.78592359602,0,213.362658819422,0,465.294721348508,0,0,402.106549313525,201.053274656763,982.288856180183,697.942082022762,0,206.79765393267,0,155.918866060347,1148.8758551815,0,0,0,50.9712527298835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.88758551815,0,516.994134831675,0,0,0,0,382.126099658195,0,0,0,0,0,982.288856180183,0,0,0,0,0,0,0,0,292.214076209208,134.418475056236,0,0,0,0,0,0,0,221.568914927861,0,0,0,0,0,0,0,25.8497067415838,0,0,0,0,0,0,333.54460311721,0,0,0,0,0,0,0,0,0,0,160.84261972541,93.0589442697016,0,0,0,0,134.035516437842,0,0,0,77.5491202247513,0,0,0,0,103.398826966335,0,0,0,0,0,0,0,0,0,0,0,516.994134831675,0,0,775.491202247513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.196480899005,0,0,2688.36950112471,0,0,0,0,73.8563049759537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.288856180183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.346774157421,0,0,0,0,0,0,0,0,0,0,0,0,413.59530786534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.895894382173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8563049759537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433643",463296.315352572,13935.9806089672,723.598993157912,5596.57152307064,3512.0713036518,299.42027303086,45152.5771730537,2915.1443308584,20936.1308687023,10435.9054790997,1715.19761341135,238.221890751576,4735.27616978435,1691.89329801174,0,2399.23475685516,1095.82069745725,4438.07382470186,4631.03355621064,0,595.554726878939,1596.08666803556,4389.83389182467,964.798657543883,14375.4999974038,0,10677.1051434856,509.199291481493,3650.15492104102,1235.35066204031,781.027484678382,0,2903.32929353483,2942.04035078196,2058.23713609362,2621.03635299421,7364.62975258497,0,1543.67785207021,5949.59172152061,5627.99216900598,1238.75383190819,1522.23788190257,2492.39653198836,3376.79530140359,996.958612795345,273.544446966465,1624.07774019887,3296.39541327493,3794.8747196726,578.87919452633,0,4920.4731534738,1752.71756120472,103.503304257581,2418.98793847959,1168.98884961666,3023.0357936375,0,1688.39765070179,418.079418269016,1640.1577178246,0,741.077229707621,0,4353.96317250571,6239.03131878377,2219.03691235093,2411.99664385971,0,1897.4373598363,280.761514100072,1607.99776257314,243.972074321441,1833.11744933338,0,707.519015532181,884.398769415226,2122.55704659654,1093.43847854973,3634.07494341529,4984.79306397673,0,1929.59731508777,2026.07718084215,2572.79642011702,0,578.87919452633,0,0,0,1174.09360441848,367.542345731002,1624.07774019887,563.96443267058,0,1543.67785207021,0,88.4398769415226,406.231013702687,755.758948409375,1222.07829955558,652.13242593244,0,1672.31767307606,1254.23825480705,964.798657543883,188.764954736846,351.171925159652,551.313518596503,372.647100532823,72.4731385948455,418.079418269016,578.87919452633,0,0,0,0,0,0,0,0,0,836.158836538031,0,53.5999254191047,0,48.2399328771941,0,209.294946874599,0,0,0,0,366.266157030548,643.199105029255,0,158.247398856404,97.8781246783651,578.87919452633,707.519015532181,0,250.132985289155,232.266343482786,482.399328771941,739.678970783643,0,0,0,86.7808316309313,917.154279393567,0,0,450.239373520479,0,350.186179404817,0,0,0,0,0,0,1736.63758357899,0,144.719798631582,321.599552514628,77.1838926035106,0,0,0,1254.23825480705,0,771.838926035106,0,0,83.3776617630515,0,0,1382.8780758129,707.519015532181,0,0,181.773660116963,0,2058.23713609362,0,47.6443781503151,1125.5984338012,771.838926035106,0,0,0,611.039149777792,0,337.679530140359,0,0,139.825892397664,57.887919452633,144.719798631582,0,868.318791789494,0,0,91.8855864327508,0,0,0,450.239373520479,116.133171741393,0,0,0,0,0,0,187.599738966866,45.9427932163754,0,578.87919452633,353.75950776609,186.735224040752,0,0,0,0,0,0,418.079418269016,0,0,0,321.599552514628,64.3199105029255,0,0,0,0,309.688457977049,0,0,0,0,0,0,0,0,0,0,0,192.959731508777,273.359619637433,0,0,0,0,0,1929.59731508777,771.838926035106,546.719239274867,0,0,632.479119945435,353.75950776609,0,0,0,0,0,0,0,0,0,0,0,836.158836538031,0,0,0,0,0,0,0,0,0,0,0,128.639821005851,0,0,0,0,0,514.559284023404,0,114.856983040938,0,0,0,0,0,0,0,0,257.279642011702,0,0,0,0,0,0,0,0,0,289.439597263165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.439597263165,0,0,0,257.279642011702,0,0,0,0,0,0,0,1318.55816530997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.719239274867,0,0,0,0,0,0,0,0,627.119127403524,96.4798657543883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.239373520479,450.239373520479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433938",184168.313819917,1550.52857787351,3392.00663162416,745.966510575774,5819.84806049838,0,1176.41848495636,5806.19445801041,8195.71544519594,1254.84638395345,1321.65533495097,24160.1499966036,538.628386790362,2681.04067767228,1955.79573123994,34.2344003558729,631.780297476561,1068.58012383536,1794.03818955844,0,537.376344980064,1517.72508244369,627.423191976723,2568.51369215471,2117.55327292144,10058.9721971268,0,1721.05667243615,0,1045.7053199612,2299.92926027181,299.551003113887,2162.21360429479,559.161872479255,1921.48352542871,499.977856106451,2058.73234867362,0,4940.95763681669,3215.54385888071,2529.29974265616,1002.13426496282,0,3607.68335386616,2705.76251539962,1284.25684607736,76.6249587902606,2205.78465929317,2323.4265077888,2215.5881466678,499.977856106451,914.992154966055,3313.57873262707,607.81621722745,0,170.49543260237,140.049819637661,568.602267728905,5519.36339192024,1529.34403044326,2431.2648689098,0,0,1133.79462680576,1023.91979246201,904.937296120275,548.995292979633,745.065040472359,1686.19982843744,2803.79738914598,1392.09520719835,1182.6429213847,627.423191976723,1994.50260380531,3411.61360637343,411.746469734725,1156.81151020708,0,784.278989970904,1137.20453545781,2294.01604566489,352.925545486907,784.278989970904,1352.88125769981,647.030166725996,0,541.525969265624,205.873234867362,944.039524964976,524.960936835363,0,105.815419281789,0,196.069747492726,346.674046291487,31.3711595988362,1568.55797994181,409.189038245689,0,1248.65470771683,372.532520236179,627.423191976723,185.17698374313,1318.0244137011,980.34873746363,431.353444483997,98.034873746363,366.565180095096,0,105.815419281789,31.1221821417026,265.108390976081,803.885964720176,2431.2648689098,656.833654100632,1137.20453545781,421.549957109361,0,0,950.938275339721,634.646814252771,0,960.741762714357,166.659285368817,2505.33566240706,495.620750606613,647.030166725996,63.7226679351359,372.532520236179,0,1582.08003149303,0,0,0,304.997384988686,823.492939469449,813.689452094813,304.997384988686,110.822031191541,0,980.34873746363,210.593432492186,0,315.89014873828,470.567393982542,147.052310619544,0,88.2313863717267,0,0,21.7855274991918,0,0,0,0,0,0,0,0,1254.84638395345,0,0,0,1568.55797994181,0,843.099914218722,235.283696991271,0,400.664266615571,94.4039524964976,548.995292979633,0,450.96041923327,627.423191976723,0,566.423714978986,745.065040472359,1352.88125769981,0,333.318570737634,764.672015221631,0,105.138850104795,0,0,0,65.3565824975752,0,0,0,907.730312466324,117.641848495636,352.925545486907,0,0,1333.27428295054,0,0,372.532520236179,0,0,235.283696991271,0,65.3565824975752,0,0,127.60094678098,0,215.676722241999,81.6957281219692,304.997384988686,0,0,0,0,0,0,34.2344003558729,176.462772743453,0,254.890671740544,0,0,301.947411138798,88.2313863717267,246.668392006977,372.532520236179,0,235.283696991271,647.030166725996,0,0,0,0,0,0,573.685557478717,0,0,275.950014989763,196.069747492726,803.885964720176,0,1294.06033345199,65.3565824975752,82.2227973356592,340.990865204741,313.711595988362,0,261.426329990301,0,29.4104621239089,337.239965687489,0,39.2139494985452,568.602267728905,0,0,0,0,509.781343481088,0,0,0,0,0,0,0,245.087184365907,137.248823244908,0,0,196.069747492726,490.174368731815,921.527813215812,0,0,509.781343481088,188.807904992995,431.353444483997,0,490.174368731815,0,8.28463721800251,47.3271804292788,235.283696991271,0,58.8209242478178,0,548.995292979633,0,0,196.069747492726,0,0,49.0174368731815,0,274.497646489816,428.448707484106,0,450.96041923327,54.0882062048899,0,130.713164995151,0,235.283696991271,0,130.713164995151,0,0,0,0,246.668392006977,0,0,882.313863717267,0,0,509.781343481088,0,1705.80680318672,204.594519122845,0,0,0,121.698463961002,343.12205811227,0,0,0,0,176.462772743453,0,0,0,0,0,0,0,0,1019.56268696218,0,0,0,0,745.065040472359,0,0,0,0,392.139494985452,843.099914218722,0,0,0,0,0,0,0,0,0,0,431.353444483997,490.174368731815,0,0,0,147.052310619544,0,0,0,313.711595988362,235.283696991271,0,0,0,0,0,294.104621239089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.532520236179,274.497646489816,0,0,0,0,78.4278989970904,0,0,627.423191976723,0,0,0,0,0,0,0,0,0,0,254.890671740544,0,294.104621239089,0,0,0,39.2139494985452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.353444483997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.497646489816,0,0,0,0,333.318570737634,0,0,0,294.104621239089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.890671740544,0,0,0,0,235.283696991271,0,0,0,0,215.676722241999
"433946",163989.152765222,6628.43811398275,11042.045041329,3028.2680492453,4596.19925799505,0,0,5788.5798923954,7177.83906657028,2039.15882573019,1857.90026344307,10377.0526909381,2081.34831867634,2509.05194644193,4843.00221110921,25.8940803267326,332.307364193069,2406.20741436163,4424.97465183452,0,830.768410482672,679.719608576732,1896.41770792908,3201.4793563964,3466.57000374133,9843.57578602483,0,2458.31925101918,0,1087.55137372277,1715.48282164604,305.873823859529,2492.30523144801,407.831765146039,3160.6961798818,1080.754177637,0,0,3833.61859237276,0,0,951.607452007422,0,3650.09429805705,2936.38870905148,815.663530292077,112.505314523045,3527.74476851323,2956.78029730878,3425.78682722672,1407.01958975383,1101.1457658943,4200.6671810042,1080.754177637,0,0,0,0,17373.6331952212,1937.20088444368,1651.71864884146,0,0,1454.00890182501,483.356166099011,909.778553018086,489.398118175246,774.880353777473,1468.19435452574,3425.78682722672,1468.19435452574,964.554492170792,0,1293.81111701502,3833.61859237276,1794.45976664257,1345.84482498193,0,734.09717726287,1141.92894240891,0,0,0,1590.54388406955,693.314000748266,0,472.566965962871,0,891.187931245049,565.702125847732,0,0,0,591.356059461756,780.199898540248,0,1427.41117801114,354.636317518294,0,762.001455930757,672.922412490964,978.796236350493,271.887843430692,860.978170863859,1264.27847195272,938.013059835889,0,514.222660401526,154.694807469187,58.2616807351484,0,476.761077565087,1386.62800149653,2977.17188556608,550.572882947152,0,428.223353403341,0,0,795.271942034775,515.155913868679,0,367.048588631435,244.699059087623,0,419.160425288985,0,193.720088444368,0,0,1251.62162406888,0,0,0,328.53114414542,734.09717726287,611.747647719058,0,159.586342883233,0,693.314000748266,271.887843430692,0,396.503105003093,448.614941660642,326.265412116831,0,0,0,0,0,0,0,0,0,145.006849829703,0,0,0,1101.1457658943,0,0,0,1080.754177637,489.398118175246,1141.92894240891,114.192894240891,81.5663530292077,514.222660401526,90.6292811435641,0,0,0,0,0,513.565926480197,734.09717726287,1182.71211892351,0,0,1264.27847195272,0,360.546922810266,0,0,0,196.363442477722,0,0,0,966.712332198017,0,1101.1457658943,0,0,1916.80929618638,0,0,179.445976664257,0,0,0,0,108.755137372277,0,0,0,0,0,67.9719608576732,226.573202858911,0,0,0,40.7831765146039,0,0,51.7881606534652,0,0,285.482235602227,0,0,301.795506208069,0,473.611082105079,0,0,0,530.18129468985,0,0,0,0,224.307470830321,0,286.992723621287,0,0,0,0,489.398118175246,0,1345.84482498193,311.871349817559,184.182087485308,0,163.132706058415,0,294.545163716583,530.18129468985,0,130.506164846732,0,0,530.18129468985,0,0,0,0,163.132706058415,0,0,0,0,0,0,0,428.223353403341,285.482235602227,0,0,0,570.964471204454,0,0,0,0,196.363442477722,0,0,203.915882573019,0,0,14.0631643153807,163.132706058415,0,0,0,0,0,0,0,0,0,378.700924778465,0,509.789706432548,407.831765146039,0,1753.67659012797,140.631643153807,0,380.642980802969,0,326.265412116831,0,0,0,0,0,0,223.649677660731,0,0,0,0,0,856.446706806681,0,0,195.049974635062,0,0,0,0,305.873823859529,0,0,0,0,326.265412116831,0,0,0,0,0,0,0,0,856.446706806681,0,0,0,0,0,0,0,0,632.13923597636,530.18129468985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.048588631435,367.048588631435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.915882573019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.614941660642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.964471204454,570.964471204454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
